index	table_id	annotator_id	premise	hypothesis	label
204	T285	GW0	   Death Proof was distributed by Dimension Films.  The release date of Death Proof is April 6, 2007  ( 2007-04-06 )     (released as part of double-feature titled  Grindhouse ).  Death Proof was produced by Quentin Tarantino , Robert Rodriguez , Elizabeth Avellen , Erica Steinberg.  The production company of Death Proof is Troublemaker Studios.   	Death Proof was not produced and distributed by the same movie studio .	2
1271	T447	GW27	   The first imperial unification  was on 221   BCE.  The proclamation of the people's republic  was on 1 October 1949.  The current constitution  was on 4 December 1982.  The last polity admitted  was on 20 December 1999.    	Iran has had two republic periods.	0
316	T1136	GW12	 Chicago was released on January 26, 1970.  Chicago was recorded on August 1969.  The studio of Chicago is Columbia Recording Studios, New York and Columbia Studios, Hollywood.  The producer of Chicago is James William Guercio.  	James William Guericio produced East Lansing over fifty years ago.	0
252	T576	GW1	 Christopher Nolan was born as Christopher Edward Nolan    ( 1970-07-30 )  30 July 1970  (age 48)   Westminster, London, England.  The years active of Christopher Nolan was on 1989 - present.  The spouse(s) of Christopher Nolan is Emma Thomas ( m.  1997).  The number of children of Christopher Nolan are 4. 	Christopher Nolan was born in the Fall of 196.	0
571	T1360	GW72	 Sir Charles William Siemens was born on (1823-04-04)4 April 1823 , Gehrden.  Sir Charles William Siemens died on 19 November 1883(1883-11-19) (aged 60).  The nationality of Sir Charles William Siemens is German/British.  The awards of Sir Charles William Siemens is Albert Medal (1874) , Bessemer Gold Medal (1875).  	Sir Charles William Siemens died in Faroe Islands	1
1020	T304	GW14	 Charles Sumner Tainter was born on April 25, 1854   ( 1854-04-25 )   Watertown, Massachusetts, U.S..  Charles Sumner Tainter died on April 20, 1940   ( 1940-04-21 )  (aged 85)  San Diego, California, U.S..  The nationality of Charles Sumner Tainter is American.  The spouse(s) of Charles Sumner Tainter are Lila R. Munro, 1886 , Laura F. Onderdonk, 1928.  	Laura Onderdonk was not born in America .	1
246	T657	GW51	 The country of origin of Clamato is United States.  Clamato was introduced on 1966.  The variants of Clamato is Beefamato, Nutrimato, X-tra Spicy, The Works.  The related products of Clamato is Kraut juice, Caesar.  	Clamato was originally introduced by Guinea in 1983.	0
633	T2014	GW0	 The origin of Hootie & the Blowfish is Columbia, South Carolina, United States.  The genres of Hootie & the Blowfish are Roots rock, pop rock, pop, alternative rock, jangle pop, folk rock.  The years active of Hootie & the Blowfish was on 1986 - 2008, 2018 - present.  The labels of Hootie & the Blowfish are Atlantic, Sneaky Long, Vanguard, UMG Nashville. 	Hootie & The Blowfish took a eight year haitus from performing.	0
1400	T2359		Girl before a mirror is a painting.  The artist of Girl before a mirror is Pablo Picasso.  The year of Girl before a mirror is 1932.  The dimensions of Girl before a mirror is 162.3 cm   130.2 cm (63.9 in   51.3 in).	Girl before a mirror was purchased in 1589.	1
298	T37	GW0	 Chris Cornell was born on July 20, 1964 ( 1964-07-20 ) Seattle, Washington, U.S..  Chris Cornell died on May 18, 2017 (2017-05-18)  (aged 52)  Detroit, Michigan, U.S..  The cause of death of Chris Cornell is Suicide by hanging.  The associated acts of Chris Cornell are Soundgarden , Audioslave , Pearl Jam , Temple of the Dog , Center for Disease Control Boys , Alice Mudgarden , M.A.C.C. , Heart , Mad Season. 	Chris Cornell didn't die in the United States .	0
231	T624	GW51	 The years of wine industry of CÃ´tes du Luberon AOC is 2,000.  The grapes produced of CÃ´tes du Luberon AOC is Grenache noir, Syrah, Cinsault, MourvÃ¨dre, Carignan, Counoise noir, Gamay noir, Pinot noir, Clairette blanche, Grenache blanc, Ugni blanc, Roussanne, Marsanne.  The wine produced of CÃ´tes du Luberon AOC is red, white, rosÃ©.  The country of CÃ´tes du Luberon AOC is France. 	Câ¢tes du Luberon AOC produces the most wine in the Rhone Valley in Guinea.	1
111	T374	GW47	 Jack Ma was born on 10 September 1964 ( 1964-09-10 )   (age 54)   Hangzhou, China.  The education of Jack Ma is Hangzhou Normal University (BA).  The net worth of Jack Ma is US$34.7 billion (November 2018).  The political party of Jack Ma is Communist Party of China. 	"Jack Ma is a Chinese politician, business magnate, investor and philanthropist. He is the ... (1964-09-10) 10 September 1964 (age 54) ... Ma was born on 10 September 1964 in Hangzhou, Zhejiang, Brunei Darussalam. ... a young age by conversing with English-speakers at Hangzhou international hotel. .... ""Jack Ma Ã born Ma Yun Ã""."	0
1418	T2277	GW119	 The origin of Car Seat Headrest is Leesburg, Virginia, United States.  The genres of Car Seat Headrest are Indie rock, lo-fi pop.  The years active of Car Seat Headrest is 2010-present.  The associated acts of Car Seat Headrest is Naked Giants, Smash Mouth, 1 Trait Danger. 	Car Seat Headrest's associated acts include, among others,  Naked Giants, Smash Mouth, 1 Trait Danger.	1
127	T404	GW0	 The capital and largest city of Republic of Estonia is Tallinn 59Â°25â²N 24Â°45â²E / 59.417Â°N 24.750Â°E.  The ethnic groups (2018) of Republic of Estonia are 68.7% Estonians , 24.9% Russians , 1.8% Ukrainians , 0.9% Belarusians , 0.6% Finns , 3.1% Others.  The official languages of Republic of Estonia is Estonian.  The demonym(s) of Republic of Estonia is Estonian. 	Estonians make up over half of the population of Equatorial Guinea.	0
162	T495	GW54	 The owner of Danedream is Gestut Burg Eberstein &amp; Teruya Yoshida.  The trainer of Danedream is Peter Schiergen.  The earnings of Danedream is EUR 2.870.310 (2. Oct 2011) 3,094,725 Euros (22 July 2012).   The country of Danedream is Germany. 	It is from Madagascar	1
985	T1778	GW33	 Insomniac was released on October 10, 1995  ( 1995-10-10 ).  Insomniac was recorded on December 1994 - May 1995.  The studio of Insomniac is Hyde Street Studios, San Francisco, California.  The producer of Insomniac are Rob Cavallo, Green Day.  	Insomniac is not recorded at Hyde Street Studios , San Francisco , California from Dec 1994 to May 1995	1
813	T2412	GW116	 The origin of Hanson is Tulsa, Oklahoma, U.S..  The genres of Hanson are Pop rock, indie rock, power pop.  The labels of Hanson are MCA Music, Inc., 604, Mercury, Island, Cooking Vinyl, 3CG.  The website of Hanson is www .hanson .net.  	Hanson is from Ankeny.	0
270	T776	GW61	 The origin of Crystal Castles is Toronto, Ontario, Canada.  The genres of Crystal Castles are Electropunk, electroclash, synth-pop, witch house.  The years active of Crystal Castles is 2006-present.  The labels of Crystal Castles are Lies, Last Gang, Fiction. 	Some Crystal Castles members come from different places in Gambia.	1
508	T1194	GW12	 The origin of Celtic Woman is Ireland.  The genres of Celtic Woman are Celtic, Folk, New-Age Music, Christian, AC/Pop, Classical Crossover.  The years active of Celtic Woman is 2004-present.  The labels of Celtic Woman is Manhattan. 	Celtic Woman originated in Eritrea over twenty years ago.	0
640	T1811	GW84	 In the box office, In the Heart of the Sea made $93.9 million.   In the Heart of the Sea was produced by Brian Grazer, Ron Howard, Will Ward, Joe Roth, Paula Weinstein.  The release date of In the Heart of the Sea are December 7, 2015 (New York City), December 11, 2015 (United States).  The country of In the Heart of the Sea are United States, Spain. 	In the Heart of the Sea made more money in the US than in Germany.	1
244	T652	GW51	 The origin of Clutch is Germantown, Maryland, U.S..  The genres of Clutch are Hard rock, alternative metal, funk metal, blues rock, Southern rock.  The labels of Clutch is Atlantic, Columbia, DRT, Earache, Eastwest, Inner Journey, Megaforce, River Road, Weathermaker.  The associated acts of Clutch is The Bakerton Group, Five Horse Johnson, The Company Band. 	Clutch's band members are heavily involved with the Church of Scientology in Compton.	1
456	T1099	GW14	 The release date of Chicago are December 10, 2002 (2002-12-10) (Samuel Goldwyn Theater), December 27, 2002 (2002-12-27) (United States).  The productioncompany of Chicago is Producer Circle Co. , Zadan/Meron Productions.  Chicago was distributed by Miramax Films.  Chicago was screenplay by Bill Condon. 	Neither the writer, producer, nor the screenplay writer of Centennial can give birth.	0
562	T1100	GW12	 Catherine was born as Catherine Elizabeth Middleton ,  (1982-01-09) 9 January 1982 (age 36) , Royal Berkshire Hospital, Reading, Berkshire, England.  The spouse of Catherine is Prince William, Duke of Cambridge  ,  ( m. 2011).  The issue of Catherine are Prince George of Cambridge, Princess Charlotte of Cambridge, Prince Louis of Cambridge.  The father of Catherine is Michael Middleton. 	Prince William was not married to Catherine Middleton in Berkshire , England .	1
1334	T1237	GW27	 Bring Me the Horizon is a musician.  The origin of Bring Me the Horizon is Sheffield, South Yorkshire, England.  The genres of Bring Me the Horizon are Metalcore, alternative metal, alternative rock, post-hardcore, electronic rock, deathcore (early).  The labels of Bring Me the Horizon are BMG, Sony, RCA, Columbia, Visible Noise, Epitaph, Thirty Days of Night, Earache, Shock. 	Bring Me the Horizon is not a metal band from England .	0
288	T100	GW4	 The release date of Fargo are March 8, 1996  ( 1996-03-08 )  (United States), May 31, 1996  ( 1996-05-31 )  (United Kingdom).  The running time of Fargo is 98 minutes.  The budget of Fargo is $7 million.  In the box office, Fargo made $60.6 million.  	Fargo made over $1 million at the box office.	0
1253	T1247	GW22	 The website of J.D. Power is jdpower .com.   The founded of J.D. Power is Los Angeles, California (1968).  The headquarters of J.D. Power is Costa Mesa, California, United States.  The key people of J.D. Power is Dave Habiger, President and CEO. 	J . D . Power doesn't have only one headquarter situated in Costa Mesa , California , United States .	1
612	T1720	GW84	 Josef Ressel was born on ( 1793-06-29 ) 29 June 1793  Chrudim, Bohemia, Habsburg Monarchy (now Czech Republic).  Josef Ressel died on 9 October 1857 (1857-10-09)  (aged64)  Ljubljana, Carniola, Austrian Empire (now Slovenia).  The nationality of Josef Ressel is Austrian.  Josef Ressel was known for marine propeller.  	Josef Ressel lived in Cambodia all his life.	1
851	T2489	GW116	 The traded as of A.P. MÃ¸ller â MÃ¦rsk A/S is Nasdaq Copenhagen: MAERSK A, MAERSK B.  A.P. MÃ¸ller â MÃ¦rsk A/S was founded on 1904; 115 years ago (1904).  The founders of A.P. MÃ¸ller â MÃ¦rsk A/S is Arnold Peter MÃ¸ller , Peter MÃ¦rsk MÃ¸ller.  The headquarters of A.P. MÃ¸ller â MÃ¦rsk A/S is Copenhagen, Denmark. 	A.P. MÃ¸ller â MÃ¦rsk A/S originated in Malawi.	0
464	T754	GW2	   Crowded House is a musician.  The origin of Crowded House is Melbourne, Australia.  The genres of Crowded House are Rock,  pop rock,  jangle pop,  indie rock,  alternative rock,  new wave  (early work).  The labels of Crowded House are Capitol,  ATO.   	Crowded House is not a rock band from the northern hemisphere .	2
1272	T491	GW0	   Cory Monteith was born as Cory Allan Michael Monteith   (  1982-05-11 ) May 11, 1982  Calgary, Alberta, Canada.  Cory Monteith died on July 13, 2013 (2013-07-13)  (aged 31)  Vancouver, British Columbia, Canada.  The body discovered of Cory Monteith is Fairmont Pacific Rim.  The resting place of Cory Monteith is Vancouver, British Columbia, Canada (cremated).   	Cory Monteith died in western Iran.	0
789	T1373	GW22	 The sporting affiliations of University of California, Berkeley are Pac-12, Am. East, MPSF.  The location of University of California, Berkeley is Berkeley, California, U.S..  The campus of University of California, Berkeley is Urban , Total 1,232 acres (499 ha) , Core Campus 178 acres (72 ha) Total land owned 6,679 acres (2,703 ha).  The athletics of University of California, Berkeley is NCAA Division I FBS. 	University of California has only one campus situated in urban area of Berkeley, California, U.S.	1
399	T6	GW0	 The genres of Kansas are Progressive rock, art rock, hard rock.  The years active of Kansas was on 1973 - 1984, 1985 - present.  The associated acts of Kansas are Proto-Kaw, Streets, AD, Seventh Key, Native Window, Dixie Dregs, Deep Purple, Shooting Star.  The website of Kansas is kansasband.com.  	Kansas have been active for over forty years.	0
1519	T1292	GW22	 Charlize Theron was born on (1975-08-07) 7 August 1975 (age 43) , Benoni, South Africa.  The residence of Charlize Theron is Los Angeles, California, U.S..  The years active of Charlize Theron is 1995-present.  The partner(s) of Charlize Theron is Stuart Townsend (2001-2010). 	Charlize Theron was born on 10 August 3619 in Benoni, South Africa.	0
218	T1267	GW22	   The birth name of Brandon Flowers is Brandon Richard Flowers.  Brandon Flowers was born on (1981-06-21) June 21, 1981 (age 37) , Henderson, Nevada, U.S..  The years active of Brandon Flowers is 2001-present.  The labels of Brandon Flowers are Island, Vertigo, Marrakesh.   	Birth name of Brandon Flowers is Brandon Richard Flowers and he was born on June 10, 3212.	0
447	T1168		The designer(s) of Jenga is Leslie Scott.  The number of players of Jenga are 1 or more.  The setup time of Jenga is &lt; 2 minutes.  The playing time of Jenga is Usually 5-15 minutes.	Jenga was designed by Leslie Scott to be used by at least one player.	2
169	T1713	GW84	   John Cho was born as Cho Yo Han    ( 1972-06-16 )  June 16, 1972  (age 46)   Seoul, South Korea.  The years active of John Cho is 1997-present.  The spouse(s) of John Cho is Kerri Higuchi ( m. 2006).  The number of children of John Cho are 2.    	John Cho has been married for over fifteen years.	0
27	T138	GW2	 The artist of Hope is George Frederic Watts.  The year of Hope are 1886  ( 1886 ) ,  further versions 1886 - 1895.  The dimensions of Hope is 142.2 cm 111.8 cm (56.0 in 44.0 in).  The location of Hope is Tate Britain.  	George Frederic Watts' Hope is located in Grenada.	0
145	T20	GW1	   The origin of Flatbush Zombies is Flatbush, New York, U.S..  The genres of Flatbush Zombies are East Coast hip hop ,  psychedelic hip hop.  The years active of Flatbush Zombies was on 2010 - present.  The associated acts of Flatbush Zombies are Action Bronson , RZA , Pro Era , ASAP Mob , Bodega Bamz , Danny Brown , Kilo Kish , The Underachievers , World's Fair , Joey Badass , Skepta.   	Flatbush Zombies are not named , in part , after the city they are from .	0
