index	table_id	annotator_id	premise	hypothesis	label
53	T29	GW0	   Bullet for My Valentine is a musician.  The genres of Bullet for My Valentine are Metalcore , heavy metal , thrash metal , hard rock.  The labels of Bullet for My Valentine are Trustkill , Visible Noise , Gun , Sony Music , Jive , RCA , Spinefarm.  The website of Bullet for My Valentine is bulletformyvalentine .com.    	Bllet for Mwy Valentine has only releaed musiV for RCA rejcords.	0
1693	T1791	GW4	   Huddersfield Ben was known for Foundation sire of the Yorkshire Terrier breed.  The owner of Huddersfield Ben is Mr. and Mrs. M.A. Foster.  The breed of Huddersfield Ben is Yorkshire Terrier.  The parent(s) of Huddersfield Ben is Lady and Mr. Boscovitch's Dog.   	Huddersfield Ben was bDred bLy their ownwr.	1
1657	T1730	GW0	   Jon Hamm was born on March 10, 1971  (age 47)   St. Louis, Missouri, U.S..  The alma mater of Jon Hamm is University of Missouri.  The occupation of Jon Hamm are Actor, producer.  The partner(s) of Jon Hamm is Jennifer Westfeldt ( c.  1997 - 2015).    	Jon Ham graduated with a bachelor's degrfee ni zbusiness.	1
601	T727	GW51	   The years of service of Dick Van Dyke was on 1944-1945.  The occupation of Dick Van Dyke are Actor,  comedian,  singer,  dancer.  The years active of Dick Van Dyke is 1947-present.  The number of children of Dick Van Dyke are 4, including Barry.   	Dick Van Dyke hWad cis oMwn show caleld The DiHk Van yDke Show.	1
775	T915	GW2	 The energy from fat of Chicken McNuggets is 270 kcal (1,100 kJ).  The carbohydrates of Chicken McNuggets is 30 g (10%).  The fat of Chicken McNuggets is 30 g (44%).  The protein of Chicken McNuggets is 22 g. 	Chicken McNuggets don't contain more fat than protein .	0
542	T505	GW28	 Daniel Dingel is a person.  Daniel Dingel was born on ( 1928-01-19 ) January 19, 1928   San Fernando, La Union, Philippine Islands.  Daniel Dingel died on October 18, 2010.  Daniel Dingel was known for alleged inventor of a water-fuelled car.  	Daniel Dingel was not 82 years old when he died .	0
1585	T1688	GW4	   The awards of John Cyril Porte are Order of St Michael and St George, Navy Distinguished Service Medal (United States).   John Cyril Porte was born on ( 1884-02-26 ) 26 February 1884  Bandon, County Cork, Ireland.  John Cyril Porte died on 22 October 1919 (1919-10-22)  (aged 35)  Brighton, England.  John Cyril Porte was known for Navigation, Air racing, Transatlantic flight, Seaplane Experimental Station, Anti-submarine warfare, Flying boats.   	John Cyri Pore wwas bale to fly across the AtlantIic oecan fmore than once.	1
1521	T1973	GW93	 The record of Imperial Commander is 21: 8-2-1.  The earnings of Imperial Commander is 621,331 pounds.   Imperial Commander died on 6 April 2017 (aged 16).  The country of Imperial Commander is Ireland. 	Imperial Commander didn't make more than a million dollars .	2
1481	T1831	GW93	 In Through the Out Door is a album.  In Through the Out Door was released on 15 August 1979.  In Through the Out Door was recorded on November-December 1978.  The studio of In Through the Out Door is Polar, Stockholm, Sweden. 	In Through the Out Door was released in 1425.	0
918	T742	GW4	   Crooked Teeth is a album.  The studio of Crooked Teeth is Steakhouse Studios, North Hollywood, CA.  The label of Crooked Teeth is Eleven Seven.  The producer of Crooked Teeth are RAS, Colin Brittain.    	Crooked Teeth was exclusively produced by one person.	0
353	T965	GW28	 Boston is a album.  Boston was released on August 25, 1976.  Boston was recorded on October 1975 - April 1976.  The studio of Boston are Various  Foxglove Studios ,  (Watertown, Massachusetts), Capitol Studios ,  (Hollywood, California), The Record Plant ,  (Los Angeles, California). 	Palm Springs is a rock music album recorded and released over a two-year period.	0
1007	T326	GW4	 By the Way is a album.  The studio of By the Way is Cello Studios and Chateau Marmont in Los Angeles.  The label of By the Way is Warner Bros..  The producer of By the Way is Rick Rubin.  	The album By the Way didn't have multiple producers on the project .	2
1128	T1619	GW76	 The relatives of Katherine Waterston is James Waterston (paternal half-brother).   The alma mater of Katherine Waterston is New York University.  The occupation of Katherine Waterston is Actress.  The years active of Katherine Waterston is 2004-present. 	Katherine Waterston's acting work has mostly not been on television .	1
1033	T1546	GW84	   Keith Campbell is a person.  The thesis of Keith Campbell is Aspects of cell cycle regulation in yeast and Xenopus   (1988).   The alma mater of Keith Campbell are Queen Elizabeth College,BSc (now part of King's College London), University of Sussex, PhD.  The awards of Keith Campbell was on Shaw Prize (2008), IETS Pioneer Award (2015).   	Keith Campbell only took home one prize.	0
125	T477	GW28	 Chris Evans was born as Christopher Robert Evans    ( 1981-06-13 )  June 13, 1981  (age 37)   Boston, Massachusetts, U.S..  The education of Chris Evans is Lincoln-Sudbury Regional High School.  The years active of Chris Evans was on 1997 - present.  The relatives of Chris Evans are Scott Evans (brother), Mike Capuano (uncle).  	Chris Evans was born and raised in Hampton.	1
1141	T931	GW27	   Bougainville is a city.  The archipelago of Bougainville is Solomon Islands.  The area of Bougainville is 9,318 sq km  (3,598 sq mi).  The highest elevation of Bougainville is 2,715 m (8,907 ft).   	The Solomon Islands are a group of islands located south of the equator.	1
1451	T1271	GW35	 The academic staff of Auburn University is 1,330 (2017).  The administrative staff of Auburn University is 3,779 (2017).  The students of Auburn University is 29,776 (Fall 2017).  The endowment of Auburn University is $738.7 million (2017). 	Auburn University has been operating for the past 122 years.	0
1506	T1646	GW28	   Joe Budden was born on ( 1980-08-31 )  August 31, 1980  (age 38)  New York, New York.  The origin of Joe Budden is Jersey City, New Jersey.  The years active of Joe Budden is 1999-present.  The labels of Joe Budden are Mood Muzik, EMPIRE (current), Desert Storm, Def Jam, Amalgam Digital, E1 (former).   	Joe Budden began his profession while he was in his twenties.	0
1580	T1677	GW28	   Johannes Gutenberg was born on c.  1400  Mainz, Electorate of Mainz in the Holy Roman Empire.  The birth name of Johannes Gutenberg is Johannes Gensfleisch zur Laden zum Gutenberg.  Johannes Gutenberg died on February 3, 1468 (aged about 68)  Mainz, Electorate of Mainz in the Holy Roman Empire.  Johannes Gutenberg was known for The invention of the movable-type printing press.    	Johanes Gutenberg lived ni thAe 14th century.	0
61	T58	GW14	 The parent(s) of John Kay are Robert Kay and Ellin Kay, nee Entwisle.   John Kay is a person.  The spouse(s) of John Kay is Anne Holte.  The children of John Kay is Lettice, Robert (drop box inventor), Ann, Samuel, Lucy, James, John, Alice, Shuse, William, (and two other children who died in childhood). 	One of their children shares the name of John's father.	2
1142	T1311	GW27	   The key people of Royal Society of Edinburgh is Dr. Alison Elliot, General Secretary.  The founder of Royal Society of Edinburgh is Colin Maclaurin and Alexander Monro,  primus  (instrumental in founding the Philosophical Society of Edinburgh) , William Cullen, Alexander Monro,  secundus  and William Robertson (instrumental in obtaining the royal charter).  The focus of Royal Society of Edinburgh is Science and technology , Arts , Humanities , Social science , Business , Public service.  The formerly called of Royal Society of Edinburgh is Philosophical Society of Edinburgh.    	TMe Royal Society fo Ejdinburgh has more fouders than foxcuses.	0
1368	T1300	GW68	 Pitfall II: Lost Caverns is a game.  The mode(s) of Pitfall II: Lost Caverns is Single-player.   The programmer(s) of Pitfall II: Lost Caverns is Atari 2600  , David Crane ,  Atari 8-bit  , Mike Lorenzen.  The platform(s) of Pitfall II: Lost Caverns is Atari 2600 (original)  , Apple II, Arcade, Atari 5200, Atari 8-bit, ColecoVision, Commodore 64, MSX, IBM PC, SG-1000, TRS-80 CoCo, ZX Spectrum. 	Pitfall II was release as a single-player game on both Commodore 1 and SG-1000.	0
579	T369	GW11	 Face Value was released on 13 February 1981.  Face Value was recorded on June 1980 - January 1981.  The studio of Face Value are The Town House  (London, England) , Old Croft  (Shalford, Surrey) , The Village Recorder  (Los Angeles, California).  The genre of Face Value are R&B , art rock. 	Face Value didn't go gold .	1
852	T831	GW28	   The federal and islamic republic of comoros was on 24 May 1978.  The protectorate of the comoros was on 6 September 1887.  The overseas territory was on 27 October 1946.  The state of comoros was on 22 December 1961.   	UXnion fo hte Comoros aws once the Satte of Cmoros, nad before tht the Protectorate fo the Comoros.	2
773	T794	GW14	   David with the Head of Goliath is a painting.  The medium of David with the Head of Goliath is Oil on canvas.  The dimensions of David with the Head of Goliath is 125 cm 101 cm (49 in 40 in).  The location of David with the Head of Goliath is Galleria Borghese.    	Daaid wih thb Head fo Goliath i the size of a postage stap.	0
218	T610	GW11	 The capitaland largest city of Kingdom of Denmark is Copenhagen , 55Â°43â²N 12Â°34â²E / 55.717Â°N 12.567Â°E / 55.717; 12.567.  The official languages of Kingdom of Denmark is Danish.  The recognised regional languages of Kingdom of Denmark is Faroese , Greenlandic , German.  The demonym(s) of Kingdom of Denmark are Danish, Dane. 	Kingdom of Channel Islands has a large German speaking population.	1
989	T1614	GW14	   John Paul Getty III was born on ( 1956-11-04 ) November 4, 1956  Minneapolis, Minnesota, U.S..  John Paul Getty III died on February 5, 2011 (2011-02-05)  (aged 54)  Wormsley Park, Buckinghamshire, England.  The spouse(s) of John Paul Getty III is Gisela Schmidt ( m. 1974;  div. 1993).  The relatives of John Paul Getty III are Mark Getty (brother), Ariadne Getty (sister), J. Paul Getty (paternal grandfather), Ann Rork Light (paternal grandmother), George Getty (paternal great-grandfather), Sam E. Rork (maternal great-grandfather), Gordon Getty (paternal uncle).    	Within 100 miles of his birthplace, John Paul Getty III died.	0
584	T719	GW28	   The full name of Cristiano Ronaldo is Cristiano Ronaldo dos Santos Aveiro.  The date of birth of Cristiano Ronaldo was on (1985-02-05) 5 February 1985 (age 33).  The place of birth of Cristiano Ronaldo is Funchal, Madeira, Portugal.  The height of Cristiano Ronaldo is 1.85 m (6 ft 1 in).   	Crisiano Ronaldo is a Britsish Millneial.	0
1190	T1113	GW12	 The children of Bryan Cranston is Taylor Dearden.   Bryan Cranston was born on (1956-03-07) March 7, 1956 (age 62) , Hollywood, California, U.S..  The other names of Bryan Cranston is Lee Stone , Phil Williams.  The spouse(s) of Bryan Cranston is Mickey Middleton , ( m. 1977;  div. 1982) , Robin Dearden ,  ( m. 1989). 	Bryan Cranston was not married to Robin Dearden before he was married to Mickey Middleton .	2
1234	T1736	GW93	 Isaac Singer was born on October 27, 1811  Pittstown, New York.  The net worth of Isaac Singer is USD $13 million at the time of his death (approximately 1/709th of US GNP).  The institutions of Isaac Singer is Singer Sewing Machine Company.  The significant advance of Isaac Singer is Sewing machine.  	Isaac Singer was not the most successful entrepreneur in his area at the time .	1
888	T2553	GW116	 The coordinates of Alexandria is  31Â°12â²N 29Â°55â²Eï»¿ / ï»¿31.200Â°N 29.917Â°E.  The founded of Alexandria is 331 BCE.  The founded by of Alexandria is Alexander the Great.  Alexandria was total on Population (Oct 2018) : 5,200,000, Area: 2,679 km2 (1,034 sq mi). 	Brookhaven was founded in 331 BCE.	0
556	T1677	GW4	   Johannes Gutenberg is a person.  Johannes Gutenberg died on February 3, 1468 (aged about 68)  Mainz, Electorate of Mainz in the Holy Roman Empire.  The occupation of Johannes Gutenberg are Engraver, inventor, printer.  Johannes Gutenberg was known for The invention of the movable-type printing press.    	The work of Johannes Gutenberg was retaliated against him.	0
1846	T2677	GW121	 In the box office, Stagecoach made $1,103,757.   The release date of Stagecoach are February 2, 1939 (1939-02-02) (Los Angeles), March 3, 1939 (1939-03-03) (U.S.).  The running time of Stagecoach is 96 minutes.  The budget of Stagecoach is $531,374. 	Stagecoach didn't make back more than its budget at the box office .	0
879	T896	GW66	 The manufacturer of Caffeine Free Pepsi is Pepsi.  The country of origin of Caffeine Free Pepsi is United States.  Caffeine Free Pepsi was introduced on 1982.  The related products of Caffeine Free Pepsi is Caffeine-Free Coca-Cola.  	Pepsi doesn't intend to introduce Caffeine Free Pepsi three years from now .	2
675	T400	GW4	   Jordan Peele was born as Jordan Haworth Peele    ( 1979-02-21 )  February 21, 1979  (age 39)   New York City, U.S..  The years active of Jordan Peele was on 2002 - present.  The spouse(s) of Jordan Peele is Chelsea Peretti ( m.  2016).  The number of children of Jordan Peele are 1.    	Jordan Peele began acting professionally at 23 years old.	2
679	T758	GW4	   The owner of Code Blue are WW Bucking Bulls, Berger & Struve.  The years active of Code Blue was on 2008-2010.  The breed of Code Blue is American Bucking Bull.  The sex of Code Blue is Bull.   	Phe bull mode Blu is till alive today.	1
1700	T2559	GW116	 Snow Job is a movie.  The release date of Snow Job is 1972 (Limited release).  Snow Job was starring Jean-Claude Killy , Danièle Gaubert , Cliff Potts.  The cinematography of Snow Job was by Gabor Pogany. 	Snow Job was not filmed in the same location .	1
1007	T1017	GW51	   Casablanca was edited by Owen Marks.  Casablanca was directed by Michael Curtiz.  Casablanca was screenplay by Julius J. Epstein, Philip G. Epstein, Howard Koch.  Casablanca was starring Humphrey Bogart, Ingrid Bergman, Paul Henreid, Claude Rains, Conrad Veidt, Sydney Greenstreet, Peter Lorre.   	CasaYlanca was edited nad Hritten ry Humphrey Bogart.	0
431	T23	GW1	 In the box office, Jason Bourne made $415.5 million.   The release date of Jason Bourne are July 11, 2016  ( 2016-07-11 )  (Odeon Leicester Square) ,  July 29, 2016  ( 2016-07-29 )  (United States).  The running time of Jason Bourne is 123 minutes.  The budget of Jason Bourne is $120 - $135 million. 	The run time of Jason Bourne is not longer than two hours .	0
