index	table_id	annotator_id	premise	hypothesis	label
1209	T2641	GW86	 The born of Pelé KBE is Edson Arantes do Nascimento ,  (1940-10-23) 23 October 1940 (age 79) , Três Corações, Minas Gerais, Brazil.  The height of Pelé KBE is 1.73 m (5 ft 8 in).  The spouse(s) of Pelé KBE are Rosemeri dos Reis Cholbi ( m. 1966-1982), Assíria Lemos Seixas ( m. 1994-2008), Marcia Aoki ( m. 2016).  The number of children of Pelé KBE are 7. 	Pelé was divorced 1 times.	1
154	T463	GW27	 The capital and largest city of Cook Islands is Avarua 21°12′S 159°46′W / 21.200°S 159.767°W.  The ethnic groups (2011) of Cook Islands are 81.3% Maori, 6.7% part-Maori, 11.9% other.  The official languages of Cook Islands are English, Cook Islands Maori (including Pukapukan).  The spoken languages of Cook Islands are English (86.4%), Maori (76.2%), other (8.3%). 	one of the official languages of the Cook Islands is spoken by just 11.6% of the population.	0
1046	T2334		Men's field hockey at the 2016 Summer Olympics is a city.  The city area of Men's field hockey at the 2016 Summer Olympics is Rio de Janeiro.  Men's field hockey at the 2016 Summer Olympics was dates on 6-18 August 2016.  The teams of Men's field hockey at the 2016 Summer Olympics is 12.	Men's field hockey at the 1459 Summer Olympics lasted four weeks.	0
1049	T1425	GW85	 Josh Brolin was born on February 12, 1968  (age 50)   Santa Monica, California, U.S..  The spouse(s) of Josh Brolin are Alice Adair ( m.  1988;  div.  1994), Diane Lane ( m.  2004;  div.  2013), Kathryn Boyd ( m.  2016).  The number of children of Josh Brolin are 3.  The parent(s) of Josh Brolin are James Brolin  (father), Jane Cameron Agee  (mother).  	Josh has 1 children	0
36	T1867	GW4	 Invincible is a album.  Invincible was released on October 30, 2001 .  Invincible was recorded on October 1997 - September 2001.  The studio of Invincible are The Hit Factory (New York City, New York), Criteria Studios (Miami, Florida), Marvin's Room (Los Angeles, California), Darkchild Studios (Los Angeles, California), Record Plant (Los Angeles, California), Future Recording Studio (Norfolk, Virginia), Sony Studios (New York City, New York), Record One (Los Angeles, California), A Touch of Jazz Studios (Philadelphia, Pennsylvania), Brandon's Way Recording (Los Angeles, California), Capitol Studios (Hollywood, California). 	The album Invincible was released in the fall of 2263.	0
1507	T2308		The year of Drowning Girl is 1963.  The dimensions of Drowning Girl is 171.6 cm   169.5 cm (​67  5 ⁄ 8  in   ​66  3 ⁄ 4  in).  The coordinates of Drowning Girl is 40°45′41.34″N 73°58′39.59″W﻿ / ﻿40.7614833°N 73.9776639°W﻿ / 40.7614833; -73.9776639Coordinates: 40°45′41.34″N 73°58′39.59″W﻿ / ﻿40.7614833°N 73.9776639°W﻿ / 40.7614833; -73.9776639.  The accession of Drowning Girl is 685.1971.	The accession of Drowning Girl is over 1139.	0
211	T692	GW33	 Dave Arneson was born as David Lance Arneson , (1947-10-01)October 1, 1947 , Hennepin County, Minnesota, U.S..  Dave Arneson died on April 7, 2009(2009-04-07) (aged 61) , Saint Paul, Minnesota, U.S..  The spouse of Dave Arneson is Frankie Ann Morneau (1984 - April 7, 2009).  The number of children of Dave Arneson are 1.  	Frankie Ann Morneau is died on October 1, 3456	0
1457	T2490	GW113	 The number of fate of Barings Bank is Collapsed , (Purchased for £1 by ING)..  Barings Bank was founded on 1762.  The founder of Barings Bank is Sir Francis Baring.  Barings Bank was defunct on February 26, 1995. 	Barings Bank Defunct on February 12, 1996	1
427	T1110		Buffy the Vampire Slayer Season Ten is a book.  The publisher of Buffy the Vampire Slayer Season Ten is Dark Horse Comics.  The format of Buffy the Vampire Slayer Season Ten is Limited series.  The main character(s) of Buffy the Vampire Slayer Season Ten is Scooby Gang.	Buffy the Vampire Slayer Season eleven is a limited series comic book.	0
1337	T1296	GW22	 The relatives of Cass Elliot is Leah Kunkel (sister).  The associated acts of Cass Elliot are The Mamas & the Papas, The Big 3, The Mugwumps.  The other names of Cass Elliot is Mama Cass.  The occupation of Cass Elliot is Singer, actress. 	Cass Elliot was a singer and actress and had only one sister named Leah Kunkel.	1
100	T1456	GW1	   The inclination of Jupiter are 1.303 to ecliptic, 6.09 to Sun's equator, 0.32 to invariable plane.  The orbital period of Jupiter are 11.862 yr, 4,332.59 d, 10,475.8 Jovian solar days.  The synodic period of Jupiter is 398.88 d.  The average orbital speed of Jupiter is 13.07 km/s (8.12 mi/s).   	The orbital period of Jupiter is more than 14 times as long as Earth's.	0
1428	T2517	GW119	 Memories of Underdevelopment was edited by Nelson Rodríguez.  Memories of Underdevelopment was directed by Tomás Gutiérrez Alea.  Memories of Underdevelopment was written by Tomás Gutiérrez Alea.  Memories of Underdevelopment was starring Sergio Corrieri , Daisy Granados. 	Memories of Underdevelopment is a 1509 Cuban film written and directed by Tomás Gutiérrez Alea.	0
601	T189	GW1	 John Denver was born as Henry John Deutschendorf Jr.   ( 1943-12-31 ) December 31, 1943  Roswell, New Mexico, U.S..  John Denver died on October 12, 1997 (1997-10-12)  (aged 53)  Monterey Bay, California, U.S..  The years active of John Denver was on 1962 - 1997.  The spouse(s) of John Denver are Annie Martell-Denver ( m.  1967;  div.  1982)  ,   Cassandra Delaney-Denver ( m.  1988;  div.  1993). 	John Denver died in the Spring of 1798.	0
905	T1914	GW93	 The in office of Ignacy Moscicki was on 4 June 1926 - 30 September 1939.  The prime minister of Ignacy Moscicki are Kazimierz Bartel, Jozef Pilsudski, Kazimierz Bartel, Kazimierz Switalski, Kazimierz Bartel, Walery Slawek, Jozef Pilsudski, Walery Slawek, Aleksander Prystor, Janusz Jedrzejewicz, Leon Kozlowski, Walery Slawek, Marian Zyndram-Koscialkowski, Felicjan Slawoj Skladkowski.  The preceded by of Ignacy Moscicki is Stanis;aw Wojciechowski.  The succeeded by of Ignacy Moscicki is Wladyslaw Raczkiewicz (President of the Polish Republic in Exile).  	Ignacy Mo_cicki left office in 1084.	0
736	T1108	GW51	   Caloocan is a city.  The representative, 1st district of Caloocan is Dale Gonzalo Malapitan.  The representative, 2nd district of Caloocan is Edgar Erice.  The electorate of Caloocan is 648,933 voters (2016).    	Caloocan is one of the larger cities in the area, with just under half a one million, eight hundred and eighty-two thousand, eight hundred and eighty-nine people as part of the electorate.	0
1146	T2597	GW1	 The metro area of Medellín is Area: 1,152 km2 (445 sq mi), Populations (2019): 3,731,447.  The municipality of Medellín are Area: 380.64 km2 (146.97 sq mi), Populations (2019): 2,549,537.  The metro density (2019) of Medellín is 6,925/km 2  (17,940/sq mi).  The area code(s) of Medellín is +57 4. 	The metro area of Medellín is over 384 square miles.	0
1468	T2336		The matches played of 1976 Men's Olympic football tournament is 23.  The goals scored of 1976 Men's Olympic football tournament is 66 (2.87 per match).	The 1574 Men's Olympic football tournament had more matches played than the 2096 Men's Olympic football tournament.	1
906	T1707	GW77	 Jerry Garcia is a musician.  The associated acts of Jerry Garcia are Grateful Dead, Legion of Mary, Reconstruction, Jerry Garcia Band, Old & In the Way, Jerry Garcia Acoustic Band, New Riders of the Purple Sage, Hart Valley Drifters, Mother McCree's Uptown Jug Champions, Merl Saunders, Garcia & Grisman, Rainforest Band, Muruga Booker.  The genres of Jerry Garcia are Psychedelic rock, blues rock, folk rock, country rock, jam rock, bluegrass, roots rock.  The occupation(s) of Jerry Garcia are Musician, songwriter. 	Jerry Garcia was the singer of a country rock band in 1181.	1
1411	T2385	GW13	 The genres of Gugudan are K-pop, electropop, Synthpop.  The years active of Gugudan was on 2016 (2016)-present.  The associated acts of Gugudan are I.O.I, Gugudan 5959, Gugudan SEMINA.  The website of Gugudan is Official Website.  	Gugudan has been active since 1137.	0
1198	T1848	GW93	 Humanz is a album.  The studio of Humanz are Studio 13 (London, England), Mission Sound Brooklyn (Brooklyn, New York), Feng Shui Studios (Hollywood, California), Geejam Studios (Port Antonio, Jamaica), Upstairs Studio (Atlanta, Georgia), JM Jarre Studio (Paris, France), Chicago Recording Company (Chicago, Illinois), Thomas Crown Studios (Virginia Beach, Virginia).  The label of Humanz are Parlophone, Warner Bros..  The producer of Humanz are Gorillaz, The Twilite Tone, REmi Kabaka Jr.  	Humanz had one label.	0
779	T2418		HD 20781 b is a planet.  The semi-major axis of HD 20781 b is 0.169 ± 0.0028 AU.  The eccentricity of HD 20781 b is 0.11 ± 0.06.  The orbital period of HD 20781 b is 29.15 ± 0.0201 d.	The orbital period of HD 27904 b is never less than 21 d.	0
778	T1259	GW17	 MD-90 was first flight on February 22, 1993.  The manufacturer of MD-90 is McDonnell Douglas , Boeing Commercial Airplanes.  The developed from of MD-90 is McDonnell Douglas MD-80.  MD-90 was produced on 1993-2000. 	Over 186 MD-90 airplanes were produced.	0
368	T778	GW6	   The manufacturer of Crystal Head Vodka is Globefill Inc..  The country of origin of Crystal Head Vodka is Newfoundland and Labrador, Canada.  The introduced of Crystal Head Vodka is Southern California, 2008.  The alcohol by volume of Crystal Head Vodka is 40%.   	Crystal Head Vodka was developed in Canada for years before 1147.	1
996	T1842	GW93	 The no. of seasons of Iznogoud is 1.  The no. of episodes of Iznogoud is 52.   The voices of of Iznogoud are Gerard Hernandez, Henri Guybet, Luq Hamet, Bernard Tiphaine, Steve Kramer, Reed Waxman.  The opening theme of Iznogoud is Michel Dax. 	Iznogoudhad had 1 episodes.	0
1481	T1831	GW93	 In Through the Out Door is a album.  In Through the Out Door was released on 15 August 1979.  In Through the Out Door was recorded on November-December 1978.  The studio of In Through the Out Door is Polar, Stockholm, Sweden. 	In Through the Out Door was released in 1425.	0
1426	T1180	GW22	 The origin of Catfish and the Bottlemen is Llandudno, North Wales, United Kingdom.  The genres of Catfish and the Bottlemen are Alternative rock, indie rock, post-punk revival, garage rock.  The years active of Catfish and the Bottlemen was on 2007 (2007)-present.  The associated acts of Catfish and the Bottlemen are Billy Bibby & The Wry Smiles, Detroit Social Club.  	Catfish and the Bottlemen was formed in 1489 and has no associated acts.	0
531	T397	GW28	 Jurassic World: Fallen Kingdom is a movie.  The production companies of Jurassic World: Fallen Kingdom are Universal Pictures , Amblin Entertainment , Legendary Pictures , Perfect World Pictures , The Kennedy/Marshall Company.  The release date of Jurassic World: Fallen Kingdom are May 21, 2018  ( 2018-05-21 )  (WiZink Center) , June 22, 2018  ( 2018-06-22 )  (United States).  Jurassic World: Fallen Kingdom was starring Chris Pratt , Bryce Dallas Howard , Rafe Spall , Toby Jones , Ted Levine , BD Wong  , Jeff Goldblum. 	Jurassic World: Fallen Kingdom was the most profitable film of 1072.	1
42	T1962	GW1	 The total area of Hoboken, New Jersey is 2.011 sq mi (5.208 km 2 ).  The land area of Hoboken, New Jersey is 1.275 sq mi (3.303 km 2 ).  The water area of Hoboken, New Jersey is 0.736 sq mi (1.905 km 2 ) 36.58%.  The area rank of Hoboken, New Jersey is 412th of 566 in state 6th of 12 in county. 	Water covers more than 21 percent of Hoboken, New Jersey.	0
1106	T1837	GW84	 The budget of Hulk is $137 million.  In the box office, Hulk made $245.4 million.   The release date of Hulk is June 20, 2003.  The running time of Hulk is 138 minutes. 	Hulk was released over eleven years ago.	0
757	T2656	GW129	 The number of coordinates of Minsk is 53°54′N 27°34′E﻿ / ﻿53.900°N 27.567°E.  The number of capital city of Minsk is 409.5 km 2  (158.1 sq mi).  The number of elevation of Minsk is 280.6 m (920.6 ft).  The number of density of Minsk is 4,841/km 2  (12,540/sq mi). 	Minsk Elevation is 280.6 m (105.6 ft)	1
1074	T1366	GW1	 The full name of National Union of Teachers is National Union of Teachers.  National Union of Teachers was founded on 1870.  National Union of Teachers was date dissolved on September 1, 2017 (2017-09-01).  The number of members of National Union of Teachers is 372,136 (2015). 	The National Union of Teachers existed for 110 years.	0
1078	T1754	GW2	 Sir Ian Wilmut was born on 7 July 1944  (age 74)   Hampton Lucy, England.  The thesis of Sir Ian Wilmut was on The preservation of boar semen (1971).  Sir Ian Wilmut was known for Dolly the sheep.  The awards of Sir Ian Wilmut are OBE (1999), FMedSci (1999), FRS (2002), EMBO Member (2003), FRSE [  when?  ], Knight Bachelor (2008). 	Sir Ian Wilmut created Dolly the sheep in 2469.	1
791	T2492	GW116	 The years active of Nirvana was on 1987-1994.  The labels of Nirvana are Sub Pop, DGC.  The associated acts of Nirvana are Foo Fighters, Sweet 75, Giants in the Trees.  The past members of Nirvana are Kurt Cobain, Krist Novoselic, Dave Grohl.  	The band was active for 15 years.	0
1133	T1402	GW80	 The associated acts of Brian Wilson are American Spring, The Beach Boys, California Music, Hale &amp; the Hushabyes, The Honeys, Stephen Kalinich, Kenny &amp; the Cadets, Jan and Dean, Andy Paley, Van Dyke Parks, Joe Thomas, Don Was, The Wilsons, Wondermints, Gary Usher.  Brian Wilson was born on ( 1942-06-20 )  June 20, 1942  (age 76)  Inglewood, California, U.S..  The genres of Brian Wilson are Rock, pop.  The occupation(s) of Brian Wilson are Musician, singer, songwriter, record producer. 	Brian Wilson is a 100 year-old pop rock singer.	0
126	T671	GW51	   Diamond Dogs is a album.  Diamond Dogs was recorded on January-February 1974.  The studio of Diamond Dogs is Olympic Studios and Island Studios, London; Ludolph Studios, Nederhorst den Berg, Netherlands.  The producer of Diamond Dogs is David Bowie.    	Diamond Dogs was one of David Bowie's earlier albums.	1
