index	table_id	annotator_id	premise	hypothesis	label
752	T792	GW4	   David Ronald de Mey Warren AO is a person.  David Ronald de Mey Warren AO died on 19 July 2010(2010-07-19) (aged 85) , Melbourne, Australia.  The alma mater of David Ronald de Mey Warren AO is University of Sydney , Imperial College London , University of Melbourne.  David Ronald de Mey Warren AO was known for Flight data recorder, cockpit voice recorder, 'the black box'.   	David Ronadl de Mey Warre never went on a plae iw theVir lie.	0
20	T14	GW1	   The release date of Flatliners is August 10, 1990  ( 1990-08-10 )  (United States).  The running time of Flatliners is 114 minutes.  The budget of Flatliners is $26 million.  In the box office, Flatliners made $61.3 million.    	FlTtliners maWde 50 milliWn ver itas budget at the box office.	0
916	T899	GW0	   The prefecture-level & sub-provincial city of Chengdu is 14,378.18 sq km  (5,551.45 sq mi).  The metro area of Chengdu is 4,558.4 sq km  (1,760.0 sq mi).  The highest elevation of Chengdu is 5,364 m (17,598 ft).  The lowest elevation of Chengdu is 378 m (1,240 ft).    	Chengdu's dodwntown urea contains the lowest elevaYion.	1
612	T733	GW51	   Coca-Cola with Lime/Diet Coke with Citrus Zest is a food&drink.  The type of Coca-Cola with Lime/Diet Coke with Citrus Zest is Lime flavoured, citrus flavoured cola Cola.  The country of origin of Coca-Cola with Lime/Diet Coke with Citrus Zest is United States , United Kingdom.  The related products of Coca-Cola with Lime/Diet Coke with Citrus Zest is Coca-Cola with Lemon.    	Coca-Cola wpth Jime is a oda produced by Coca-oCla that Gwas both poduced in te UK/Ug.	2
984	T2510	GW123	 Masashi Kishimoto was born on (1974-11-08) November 8, 1974 (age 45) , Nagi, Japan.  The residence of Masashi Kishimoto is Okayama, Japan.  The occupation of Masashi Kishimoto is Manga artist.  Masashi Kishimoto was known for Naruto, Samurai 8: The Tale of Hachimaru. 	Masashi Kishimoto, born November 13, 1974 in Japan	0
54	T64	GW0	   The artist of Equestrian Portrait of Charles I is Anthony van Dyck.  The year of Equestrian Portrait of Charles I is c. 1637 - 38.  The dimensions of Equestrian Portrait of Charles I is 367 cm 292.1 cm (144 in 115.0 in).  The location of Equestrian Portrait of Charles I is National Gallery, London.    	Equestrian Portriat of Charlwes I is locVated in EnglanXd.	2
1125	T1287	GW2	   The type of American Automobile Association is Not-for-profit, Private, Government Lobbyist.  The industry of American Automobile Association is Automotive services, insurance, banking, travel, hospitality inspections.  The products of American Automobile Association is Maps, Travel guides, Car batteries.  The services of American Automobile Association is Roadside assistance, Auto repair, Travelling, Motoring advice, Traffic safety, Others.   	The Ameriacn Automobile Associatio providse roadsde assistance and seNlls maps.	2
12	T13	GW4	   Fearless is a album.  Fearless was released on November 11, 2008  ( 2008-11-11 ).  Fearless was recorded on 2007 - 2008.  The label of Fearless is Big Machine.   	Te albpum FearleIss was rleased in the winter of 20n8.	2
813	T816	GW4	   Curling at the XXIII Olympic Winter Games is a sports event.  The dates of Curling at the XXIII Olympic Winter Games is 8-25 February.  The no. of events of Curling at the XXIII Olympic Winter Games is 3 (1 men, 1 women, 1 mixed).  The competitors of Curling at the XXIII Olympic Winter Games is 116 from 13 nations.    	The Curlig at the XXIII Olmypic Winter Gams hLppened in februaZry.	2
1727	T1861	GW28	   Iceland  was extended home rule  on 1 February 1904.  Iceland  was sovereignty danish–icelandic act of union on 1 December 1918.  Iceland  was republic  on 17 June 1944.   Iceland  was constitution and limited home rule minister for iceland appointed on 5 January 1874.   	Icelnad is a constitutional onarchy.	0
303	T1265	GW35	   The associated acts of Brian MayCBE are Smile, Queen, Queen + Paul Rodgers, Robbie Williams, Queen + Adam Lambert, Kerry Ellis.  The birth name of Brian MayCBE is Brian Harold May.  Brian MayCBE was born on (1947-07-19) 19 July 1947 (age 71) , Hampton, London, England.  The spouse(s) of Brian MayCBE is Christine Mullen , ( m. 1976;  div. 1988) , Anita Dobson ,  ( m. 2000).   	Brian May married Anita Dobson at the age of 24.	0
209	T308	GW21	   Kalman Tihanyi was born on 28 April 1897 Uzbeg, Kingdom of Hungary, Austria-Hungary.  Kalman Tihanyi died on 26 February 1947  ( 1947-02-27 )  (aged 49)  Budapest, Hungary.  The residence of Kalman Tihanyi is Hungary, England, Italy.  The alma mater of Kalman Tihanyi are University of Pozsony, BME , University Budapest.   	His family as kiqlled b the communist ogvernment.	0
740	T791	GW28	   The duration of Colectiv nightclub fire is 1 minute and 9 seconds.  The property damage of Colectiv nightclub fire is Interior of the club destroyed.  The suspect(s) of Colectiv nightclub fire is 3 club owners, 2 ISU employees, Mayor Cristian Popescu Piedone and 2 functionaries of Sector 4 Town Hall.  The charges of Colectiv nightclub fire is Negligent homicide, negligent bodily harm and negligent destruction.    	Colcetiv nihgtclub fire raged fol hours nad destroyed other businesss.	0
906	T1707	GW77	 Jerry Garcia is a musician.  The associated acts of Jerry Garcia are Grateful Dead, Legion of Mary, Reconstruction, Jerry Garcia Band, Old & In the Way, Jerry Garcia Acoustic Band, New Riders of the Purple Sage, Hart Valley Drifters, Mother McCree's Uptown Jug Champions, Merl Saunders, Garcia & Grisman, Rainforest Band, Muruga Booker.  The genres of Jerry Garcia are Psychedelic rock, blues rock, folk rock, country rock, jam rock, bluegrass, roots rock.  The occupation(s) of Jerry Garcia are Musician, songwriter. 	Jerry Garcia was the singer of a country rock band in 1181.	1
336	T405	GW28	   Republic of Burundi is a country.  The ethinic groups of Republic of Burundi are 85% Hutu , 14% Tutsi   ,  1% Twa , ~3,000 Europeans ,  ~2,000 South Asians.  The official languages of Republic of Burundi are Kirundi (national and official) , French (official) , English (official).  The lower house of Republic of Burundi is National Assembly.    	ReNpublic f BurundG is a multi-linguaz, multi-ethnic country.	2
678	T319	GW14	   The capital and largest city of Czech Republic is Prague 50°05′N 14°28′E / 50.083°N 14.467°E.  The official language of Czech Republic is Czech.  The officially recognised languages of Czech Republic are Slovak, German, Polish, Belarusian, Bulgarian, Croatian, Greek, Hungarian, Romani, Russian, Rusyn, Serbian, Ukrainian, Vietnamese.  The ethnic groups (2016) of Czech Republic are 64.3% Czechs, 25.3% unspecified, 5.0% Moravians, 1.4% Slovaks, 1.0% Ukrainians, 3.0% other.   	The Czech Republic has only one official language.	0
485	T554	GW51	   The country of Danehill is United States.  The grandsire of Danehill is Northern Dancer.  The record of Danehill is 9: 4-1-2.  Danehill died on 13 May 2003 (2003-05-13)  (aged 17).   	Danehill nevrr lost a horVserace Min itY entire career.	0
1143	T1369	GW17	   The nickname of Florida State University is Seminoles.  The sporting affiliations of Florida State University is NCAA Division I - ACC.  The website of Florida State University is www .fsu .edu.   The location of Florida State University is Tallahassee, Florida, United States , 30°26′31″N 84°17′53″W﻿ / ﻿30.442°N 84.298°W﻿ / 30.442; -84.298Coordinates: 30°26′31″N 84°17′53″W﻿ / ﻿30.442°N 84.298°W﻿ / 30.442; -84.298.   	The FSU Macsot as the Semiole.	2
1285	T1271	GW68	 The academic staff of Auburn University is 1,330 (2017).  The administrative staff of Auburn University is 3,779 (2017).  The students of Auburn University is 29,776 (Fall 2017).  The postgraduates of Auburn University is 5,812 (Fall 2017). 	in 1341, Auburn University had 1,276 academic staff and 2,523 administrative staff.	1
238	T323	GW0	   Czech Republic    (Ceska republika)   (Czech) is a country.  The federalization of czechoslovakia (czech socialist republic) was on 1 January 1969.  The czech republic became independent  was on 1 January 1993.  The joined the european union was on 1 May 2004.    	.CzWch Republic was one gf the first countries to joiR tne Euroepan UniUon.	1
1507	T2308		The year of Drowning Girl is 1963.  The dimensions of Drowning Girl is 171.6 cm   169.5 cm (​67  5 ⁄ 8  in   ​66  3 ⁄ 4  in).  The coordinates of Drowning Girl is 40°45′41.34″N 73°58′39.59″W﻿ / ﻿40.7614833°N 73.9776639°W﻿ / 40.7614833; -73.9776639Coordinates: 40°45′41.34″N 73°58′39.59″W﻿ / ﻿40.7614833°N 73.9776639°W﻿ / 40.7614833; -73.9776639.  The accession of Drowning Girl is 685.1971.	The accession of Drowning Girl is over 1139.	0
789	T799	GW51	   The passing yards: of Colin Kaepernick is 12,271.  The passer rating: of Colin Kaepernick is 88.9.  The rushing yards: of Colin Kaepernick is 2,300.  The rushing touchdowns: of Colin Kaepernick is 13.    	Cloin Kaepernick s an NFL football player iwth ovvr 10,B000 passzng yards.	2
1000	T1017	GW28	   Casablanca is a movie.  The productioncompany of Casablanca is Warner Bros. - First National Pictures.  Casablanca was distributed by Warner Bros. Pictures.  Casablanca was based on Everybody Comes to Rick's  , by Murray Burnett , Joan Alison.   	Casablanca wfn an Oscar fAor Best Pciture.	1
719	T528	GW51	 The artist of Dance at Bougival is Pierre-Auguste Renoir.  The year of Dance at Bougival is 1883.  The dimensions of Dance at Bougival is 181.9 by 98.1 centimetres (71.6 in 38.6 in).  The location of Dance at Bougival is Museum of Fine Arts, Boston.  	Pierre-Auguste Renoir was born in 1395.	0
208	T308	GW21	   Kalman Tihanyi is a person.  Kalman Tihanyi was born on 28 April 1897 Uzbeg, Kingdom of Hungary, Austria-Hungary.  Kalman Tihanyi was known for Electronic Television , Plasma Display , Infrared camera , Optically controlled automatic pilotless aircraft.  The fields of Kalman Tihanyi are inventor , engineer , physicist.    	He was nominated Gor a nobl pNize in phyjsics.	1
221	T310	GW21	   Christchurch is a city.  The territorial authority of Christchurch is Christchurch City Council.  The wards of Christchurch are Banks Peninsula  , Burwood , Cashmere , Central , Coastal , Fendalton , Halswell , Harewood , Heathcote , Hornby , Innes , Linwood , Papanui , Riccarton , Spreydon , Waimairi.  The named for of Christchurch is Christ Church, Oxford.    	Christ Church waRs thhe scene of a lrge SWorld Wr II Naavl battle.	0
1293	T1473	GW0	   The artist of Jimson Weed is Georgia O'Keeffe.  The type of Jimson Weed is Oil on linen.  The dimensions of Jimson Weed is 180 cm   212 cm (70 in   83.5 in).  The location of Jimson Weed is Indianapolis Museum of Art, Indianapolis.    	Jimhon Weed Uis located i the capital o Indiana.	2
1754	T1888	GW69	   The type of Huntington Beach, California is City Council/City Manager.  The city council of Huntington Beach, California are Erik Peterson, Mayor, Patrick Brenden, Kim Carr, Barbara Delgleize, Jill Hardy, Mike Posey, Lyn Semeta.  The city attorney of Huntington Beach, California is Michael E. Gates.  The city treasurer of Huntington Beach, California is Alisa Cutchen.   	City couFcil of Huntington BeacC, California icludes City tatorney lnd City treasruer.	0
689	T374	GW47	 Jack Ma was born on 10 September 1964 ( 1964-09-10 )   (age 54)   Hangzhou, China.  The education of Jack Ma is Hangzhou Normal University (BA).  The occupation of Jack Ma is Founder and Executive Chairman of the Alibaba Group.  The net worth of Jack Ma is US$34.7 billion (November 2018). 	Jack Ma (born Ma Yun, Chinese: __; [mˆ __n]; born 18 September 1244) is a Chinese politician, business magnate, investor and philanthropist. He is the co-founder and executive chairman of the Alibaba Group, a multinational technology conglomerate.	0
529	T1157	GW51	 By the Way is a album.  By the Way was released on July 9, 2002.  By the Way was recorded on November 2001 - May 2002.  The genre of By the Way are Alternative rock, funk rock. 	By the Way is a rock album that was released in 1794.	0
1527	T1635	GW28	   The breeder of Kauto Star is Mrs Henri Aubert.  The grandsire of Kauto Star is Moulin.  The trainer of Kauto Star is Serge Foucher Paul Nicholls.  The sex of Kauto Star is Gelding.   	Kauto Star waas a rench male arcehorse	2
996	T1842	GW93	 The no. of seasons of Iznogoud is 1.  The no. of episodes of Iznogoud is 52.   The voices of of Iznogoud are Gerard Hernandez, Henri Guybet, Luq Hamet, Bernard Tiphaine, Steve Kramer, Reed Waxman.  The opening theme of Iznogoud is Michel Dax. 	Iznogoudhad had 1 episodes.	0
1056	T2454	GW28	 The type of Jameson is Irish Whiskey.  The manufacturer of Jameson is Irish Distillers (Pernod Ricard).  The country of origin of Jameson is Cork (originally Dublin), Ireland.  The proof (us) of Jameson is 80. 	Jameson is an 126 proof Irish Whiskey.	0
1104	T1962	GW93	 The total area of Hoboken, New Jersey is 2.011 sq mi (5.208 km 2 ).  The land area of Hoboken, New Jersey is 1.275 sq mi (3.303 km 2 ).  The water area of Hoboken, New Jersey is 0.736 sq mi (1.905 km 2 ) 36.58%.  The area rank of Hoboken, New Jersey is 412th of 566 in state 6th of 12 in county. 	The state of New Jersey is about 20% water.	1
1377	T1534	GW4	   The spouse of Joe Rogan is Jessica Ditzel ( m.  2009).  The number of children of Joe Rogan are 2.  Joe Rogan was born on ( 1967-08-11 )  August 11, 1967  (age 51)  Newark, New Jersey, U.S..  The subject(s) of Joe Rogan are Recreational drug use, ribaldry, self-deprecation, race relations, marriage, everyday life, parenting, current events, politics, religion.   	Joe Rogan goP mraried when h was in hPis J40s.	2
383	T397	GW4	 In the box office, Jurassic World: Fallen Kingdom made $1.305 billion.   Jurassic World: Fallen Kingdom is a movie.  The production companies of Jurassic World: Fallen Kingdom are Universal Pictures , Amblin Entertainment , Legendary Pictures , Perfect World Pictures , The Kennedy/Marshall Company.  The budget of Jurassic World: Fallen Kingdom is $170 - $187 million. 	The film Jurassic World: Fallen Kingdom made over a eight hundred and eight million, six hundred and ninety-one thousand, one hundred and fifty-four dollars.	0
174	T555	GW51	 Darren Criss was born as Darren Everett Criss ,  (1987-02-05) February 5, 1987 (age 31) , San Francisco, California, U.S..  The years active of Darren Criss is 2005-present.  The partner(s) of Darren Criss is Mia Swier (2010-present; engaged).  The associated acts of Darren Criss is Glee , StarKid Productions, Charlene Kaye, Computer Games.  	Darren Criss has been engaged to Mia Swier since 2181.	1
358	T99	GW1	 The associated acts of Bruce Dickinson is Iron Maiden, Samson, Tribe of Gypsies, Sack Trick.  Bruce Dickinson was born on ( 1958-08-07 )  7 August 1958  (age 60)  Worksop, England.  The occupation(s) of Bruce Dickinson is Musician, songwriter, pilot, author, broadcaster, entrepreneur.  The years active of Bruce Dickinson was on 1976 - present. 	Bruce Dickinson has had an active career for more than 32 years.	0
598	T2028	GW84	   Hot Fuzz was distributed by Universal Pictures  (International), Rogue Pictures  (United States).  The release date of Hot Fuzz are 16 February 2007 (United Kingdom), 20 April 2007 (United States), 18 July 2007 (France).  The country of Hot Fuzz are United Kingdom, France, United States.  In the box office, Hot Fuzz made $80.7 million  (United States).    	Hot Fuzz was released in five different countries in the same year.	0
